,description,points,price,variety,country,tag
0,"This is the finest Cheval Blanc for many years. It is, quite simply, magnificent. The wine shows the greatness of Cabernet Franc in the vintage, with 57% of the variety in the blend. It is beautifully structured and perfumed, with velvety tannins, balanced acidity and swathes of black-currant and black-cherry fruits. It's well on course to becoming a legendary wine.",100,1500.0,Bordeaux-style Red Blend,France,best reviews
1,This is the latest release of what has long been regarded as Portugal's iconic wine. And it is magnificent. The last vintage was the 2004 and the wait has now shown to be worthwhile. With its immense span and breadth of flavors and rich structure it is a superb manifestation of the great vineyards of the Douro Superior. Big bold fruits and acidity are matched by the tannins and concentration. Hold this for many years or at least wait until 2022.,100,450.0,Portuguese Red,Portugal,best reviews
2,"This is a magnificently solid wine, initially even a bit severe. At this young stage, the tannins dominate, but it's also full of black fruit notes. Very dense and concentrated, this is a wine that's even better than the legendary 2005. The structure tells of its extraordinary aging potential: don't even attempt to drink this for 10 years.",100,150.0,Bordeaux-style Red Blend,France,best reviews
3,"This gorgeous, fragrant wine opens with classic Sangiovese scents of violet, rose, perfumed red berry, new leather and a whiff of baking spice. The elegant, radiant palate delivers crushed Marasca cherry, ripe strawberry, cinnamon, black tea and a hint of pipe tobacco. Firm, ultrafine tannins and bright acidity offer an age-worthy structure and impeccable balance. It's already stunning but will evolve for decades. Drink 2020–2050.",100,550.0,Sangiovese,Italy,best reviews
4,"Almost black in color, this stunning wine is gorgeous, rich and dense. It's grand and powerful, with a strong sense of its own importance. The beautiful tannins and the fragrant black currant fruits are palpable. It's a great wine, with huge potential.",100,1500.0,Bordeaux-style Red Blend,France,best reviews
5,"In 2005 Charles Smith introduced three high-end Syrahs. In 2006 Smith has made a wine better than each of these, by combining them into a single wine—Royal City Syrah. Rich scents of purple fruit, smoked meat, cedar, lead pencil, moist earth and so on proclaim a wine with genuine gravitas. There is nothing missing, from the first sniff to the last sip, the wine delivers on all levels. Complex, beautifully balanced, powerful and detailed.",100,80.0,Syrah,US,best reviews
6,"This wine dazzles with perfection. Sourced from vineyards throughout Sonoma County, it refutes the belief that a great Cabernet must come from a single vineyard. It does not. The master's art of blending, coupled with demanding vineyard practices lends completeness. The blend is 85% Merlot, 10% Cabernet Franc and 5% Malbec, making it an extraordinary success despite the absence of Cabernet Sauvignon. Give credit to winemaker Pierre Seillan. The wine itself is absolutely dry. It starts with a tug of tannins, baring flavors of blackberries, black currants, minerals and new oak, with earthy, herbal and meaty complexities. This is a magnificent wine; it dazzles now and should evolve over the next 6–8 years.",100,450.0,Bordeaux-style Red Blend,US,best reviews
7,"This new release from a great vintage for Chardonnay in Champagne is a perfect blanc de blancs, showing a wealth of intensity from the crisp, chalky, mineral tones to the perfumed apple notes. The aromas hint at developing toastiness that adds depth and complexity. The wine is still young and it will age for years. Drink from 2020.",100,617.0,Chardonnay,France,best reviews
8,"Tasted in a flight of great and famous Napa wines, this Cardinale stood at the head of the pack. Starts with a very fine nose of cedar, cassis, ripe blackberries and violets, then turns dramatic and refined in the mouth. Shows vast depth and length, with the finish a full minute of sweet fruits and spices. Marvelous tannins, so plush and elegant, so powerful yet refined. The grapes hail from Mt. Veeder, Howell Mountain, Stags Leap and Oakville, and the blend contains 14% Merlot. As good as it is now, it will improve for at least eight years.",100,200.0,Cabernet Sauvignon,US,best reviews
9,"Initially a rather subdued Frog; as if it has been tamed down. Then, suddenly, There's a plush core of blackberry fruit, and the classic Cayuse funkiness is there, drenched in liquid rocks and cured meat and drying tannins. It's all in proportion and a fine reflection of the steely vintage. As it opens gracefully you discover that it is a stunningly refined Frog, quite possibly the best ever; powerful and distinctive, but also elegant, feminine.",100,80.0,Syrah,US,best reviews
10,"A hugely powerful wine, full of dark, brooding tannins. It's a wine for seriously long-term aging, a sculptural vision of classic Bordeaux structure with with classy, ripe blackberry fruits. It has fresh acidity and an immense full-bodied character, cut through with mineral acidity. A great wine, with great potential.",100,359.0,Bordeaux-style Red Blend,France,best reviews
11,"A perfect wine from a classic vintage, the 2007 Masseto (100% Merlot from a 17-acre vineyard of the same name) opens with an unabashedly opulent bouquet of delicious blackberry, cherry, chocolate, vanilla, exotic spice and cinnamon. Masseto excels both in terms of quality of fruit and winemaking and delivers plush, velvety tannins and an extra long, supple finish. It will make a special and valuable collection to your cellar.",100,460.0,Merlot,Italy,best reviews
12,"This expresses the greatness of its vintage and vineyard, offering wave after wave of raspberry and cherry pie flavors, plus notes of red currant, sweet licorice, spicy Dr. Pepper and smoky sandalwood. There's also something exotically briary and wild that intrigues. Even more remarkable is the texture, an amalgam of acids and tannins that rivals any Pinot Noir ever produced in California. It should age for up to 20 years.",99,75.0,Pinot Noir,US,best reviews
13,"Pure Chardonnay from the walled vineyard in the heart of Le Mesnil, this intense wine from a great vintage is tight and mineral, still showing hints of toast from its barrel fermentation. With its taut texture, complex acidity and crisp citrus, it's very young, but will age indefinitely. Showing the beauty of Chardonnay in Champagne at its best, it will certainly still be impressive come 2030.",99,800.0,Chardonnay,France,best reviews
14,"A stupendous Pinot Noir, showing how beautifully this vineyard performs in the remote Sonoma Coast above Fort Ross. Williams Selyem's last few vintages of Precious Mountain have been extraordinary, but this 2009 tops them all. The wine is as light as a feather in the mouth, modest in alcohol and delicately feminine, like pure satin. However, few Pinot Noirs in the world achieve this level of concentration. Wild raspberries and cherries, cola, sleek minerals, dusty baking spices and smoky oak combine for flavors that are utterly delicious. After all that, it possesses an indefinable attribute of fascination. Will age well for a long time, if you can keep your hands off it. Now–2021.",99,94.0,Pinot Noir,US,best reviews
15,"The flagship wine from Quilceda Creek offers exotic scents of plum, cassis, loam, coffee and pine sap, a rich and evocative blend. The wine delivers all that is promised and more; it is deep and dense with flavor, polished, focused and persistent. Vanilla, espresso, fine tannins, luscious acids and cascading fruits.",99,125.0,Cabernet Sauvignon,US,best reviews
16,"There are incredible aromatics on this Cabernet. It's powerful yet subtle (how can that be?), all about sweet, crushed summer blackberries and pure cassis liqueur. Elaborate oak, in the form of buttered toast, is perfectly in balance, never overshadowing the fruit. The tannins are dry, rich and smooth, defining Napa elegance, grace and beauty. World class, dramatic and just about perfect, this gets better and better as it breathes in the glass. Drink now–2030.",99,150.0,Cabernet Sauvignon,US,best reviews
17,"This is an absolutely beautiful wine to drink now, but the richness comes at the price of considerable alcohol. The color is dark and impenetrable, the aromas huge in Cabernet-inspired blackberries and black currants, with a touch of something herbal and also a stony minerality. There's also a fascinating peatiness, like an Islay Scotch. It really opens up in the glass, becoming ever more complex. It's great Napa Valley Cabernet Sauvignon, but that high alcohol may limit its ageability.",99,290.0,Red Blend,US,best reviews
18,"This is nearly perfect, a massive, monumental wine whose sheer power is matched only by its grace and refinement. The flavors of blackberries, cassis, dark chocolate, buttered toast and cedar flood the mouth, tightly controlled by firm tannins and good acidity. Decant for several hours if you open it now, but better to give it 6–10 years in the bottle.",99,100.0,Cabernet Sauvignon,US,best reviews
19,"Dark and concentrated, this sends up complex aromas saturated with tar, asphalt, ink, steel, smoke and charred barbecue. It's a beautiful wine, tight and textural, in perfect balance, with superb depth, precision and elegance. The most contemplative of a superb 2011 Cayuse lineup, this wine above all needs your full attention.",99,75.0,Syrah,US,best reviews
20,"This is the latest release of Portugal's most iconic wine. It's made only in selected years (the last vintage was 2000) from Ferreira's Quinta da Leda in the Douro Superior. This new vintage is superb. It's a richly tarry wine laden with dark plum fruits and tannins that are just beginning to mature. It's a ripe and luscious, demanding attention, yet will still age for many years. Drink now, or hold until 2020.",99,426.0,Portuguese Red,Portugal,best reviews
21,"One of Italy's most iconic bottlings, the 2012 Sassicaia is drop-dead gorgeous. A blend of 85% Cabernet Sauvignon and 15% Cabernet Franc, it boasts sensations of blue flowers, cedar, juicy red currants, ripe raspberries, white pepper and a balsamic note. Structured, radiant and loaded with finesse, it delivers everything you'd expect from a world-class wine and more. Drink 2018–2032.",99,235.0,Red Blend,Italy,best reviews
22,"This is an elegant Nebbiolo-based wine and arguably the most feminine of Gaja's newest releases. There's extreme balance and sophistication evident in the focused aromas of wild berry, white licorice, pressed violets and polished stone. The mouthfeel is tight, firm and those tannins need at least 10 more years to soften in your cellar. Beautiful.",99,440.0,Nebbiolo,Italy,best reviews
23,"Always a standout among Gaja's five single-vineyard wines, Sorì San Lorenzo benefits from an excellent vintage to produce what will surely become a must-have bottle for collectors of Italian wine. There's enormous beauty and elegance here, backed by power and intensity with ripe fruit, spice, toasted nut and cola. It also shows impressive linearity and focus. Hold for 10 years or more.",99,440.0,Nebbiolo,Italy,best reviews
24,"Juicy and seductively smooth, this blockbuster beauty from the revered vineyard site is big, bold and intense, with granular tannins and a grip of integrated French oak. Its bright cassis, lavender, Tahitian vanilla and dried herb flavors are irresistible right out the gate. Ripe and rewarding, it's one to remember.",99,250.0,Cabernet Sauvignon,US,best reviews
25,"Elegant and complex, this gorgeous wine is all about finesse, offering enticing aromas of rose petal, iris, perfumed berry, baking spices, anise and chopped aromatic herbs. The structured but silky palate seamlessly melds together juicy Morello cherry, crushed raspberry, cinnamon, clove, licorice and tobacco while bright acidity and ultrafine tannins provide the framework. It's already tempting and impeccably balanced but will be even better in a few years. Drink 2018–2030.",99,175.0,Nebbiolo,Italy,best reviews
26,"Perfumed berry, rose, new leather and dark spice are some of the enticing scents you'll find in this vibrant wine. It's still tightly wound but already dazzles with juicy wild cherry, crushed raspberry, cinnamon, nutmeg and pipe tobacco flavors. Youthfully austere but noble tannins and bright acidity provide balance and serious aging potential. Don't be tempted to open it soon—the best is yet to come. Drink 2022–2042.",99,200.0,Sangiovese,Italy,best reviews
27,"In a vintage that produced the finest overall lineup of Cayuse wines to date, it may seem a little nit-picky to score some higher and some lower. But the En Chamberlin deserves first place again. Brilliant aromatics of smoked meat, bacon fat and otherworldly roasted accents seduce instantly. Once on the palate, the silky, balanced, near-perfect mix of umami and fruit, plus licorice, cassis, coffee liqueur and black tea notes suggest it's as decadent as it is delicious.",99,75.0,Syrah,US,best reviews
28,"In this great year for white Burgundy, Bâtard-Montrachet shines out as the epitome of balance between superb fruit and intense mineral and terroir characters. Its subtle touch of wood highlights the unctuous surface texture while just hinting at the steel sharpness of the structure beneath. Age this superb wine for at least 10 years.",99,560.0,Chardonnay,France,best reviews
29,"Even better than the highly acclaimed 2001 vintage, this Merlot from a tiny, clay soil vineyard in Bolgheri is just about everything you've ever dreamed of tasting. Gorgeous, generous, voluptuous, cheerful, succulent and intense: Masseto is all those things. The aromas are seamless and capture the essence of chocolate fudge, sweet cherry, blackberry, spice and vanilla. It boasts thick, dense extraction, excellent structure and amazing persistence.",99,250.0,Merlot,Italy,best reviews
30,"Here's a “wow” wine you won't easily forget. Messorio is all Merlot, and happily delivers the softness, richness and overall opulence that we love in this noble grape variety. What elevates this particular expression and vintage is the true elegance and sophistication evident here. This is a huge wine, but it's not exaggerated and the finish is as long and smooth as they come.",99,320.0,Merlot,Italy,best reviews
31,"This stunning wine is all about extreme elegance and subtlety. It opens with aromas of wild red berry, rose petal, sweet baking spice and a whiff aromatic herb while the focused palate delivers red cherry, crushed raspberry, licorice, pipe tobacco and white pepper. A firm backbone of polished tannins and vibrant acidity gives it an age-worthy structure. It's loaded with finesse and should develop even more complexity over time. Drink 2018–2033.",99,595.0,Nebbiolo,Italy,best reviews
32,"Shows classic, full-throttle notes of tropical and citrus fruits, pears and sweet green apples, combined with strong minerality and complex layers of buttered toast, honey and creamy lees. The description alone hardly does justice to the wine's beauty. The acidity is perfect, the oak deftly applied, the finish long and completely satisfying. Winemaker Ehren Jordan suggests pairing it with simple fare like roast chicken and salted fingerling potatoes.",99,44.0,Chardonnay,US,best reviews
33,"Aromas of ripe black-skinned fruit, new leather, menthol and a whisper of blue flower unfold on this stunning, elegantly structured wine. The vibrant palate doles out ripe black cherry, cinnamon and star anise framed in firm, fine-grained tannins. Hold for even more complexity. Absolutely superb. Drink 2022–2035.",98,190.0,Sangiovese,Italy,best reviews
34,"With layers upon layers of spicy saffron, peach, honey and caramel to be enjoyed on the nose alone, this heady botrytized Riesling is pure hedonism. The sweet-tart palate is deft and spry yet deeply lusciously penetrating in flavor. Spine-tingling acidity darts through a honeyed, waxy slick that extends the finish endlessly. It's already a heart-stopping wine but will continue to improve for decades to come.",98,775.0,Riesling,Germany,best reviews
35,"Sourced from Red Willow, Olsen and Les Collines, this is the finest effort yet from Gramercy Cellars and one of the greatest Syrahs ever produced in Washington state. Think Hermitage with brighter fruit. It's intensely aromatic, dense and seamless, stacked with rich flavors of mixed berries, layers of smoke, earth and herb, and punctuated by citrusy acidity. Highlights of oranges and tangerines sneak into the finish, which lingers for an astonishingly long time. Exceptional in every way.",98,55.0,Syrah,US,best reviews
36,"This is a best barrel blend of Goldeneye's several vineyards. It takes its beautifully ripe fruit from Confluence and the tannins of The Narrows to yield a dry, densely constructed and moderately ageable wine of exceptionally high quality and appeal. Blackberries, blueberries, cherries and exotic spices characterize the flavors of this tremendous wine, one of the best of the vintage out of the Anderson Valley. Only 222 cases were produced.",98,100.0,Pinot Noir,US,best reviews
37,"Seductively smooth and intriguingly aromatic, this blend of several knock-out vineyards along Westside Road—Allen, Bacigalupi, Bucher, Rochioli Riverblock and Williams Selyem Estate—is instantly delicious, sharing a concentration of cherry, strawberry and citrus that perfectly captures the essence of the fruit, accented by a tease of black tea. An earthy minerality wraps around dry, polished tannins, with a streak of just-right acidity, giving it a realm of juiciness and flavorful sophistication. Enjoy through 2023.",98,69.0,Pinot Noir,US,best reviews
38,"In recent years, Precious Mountain Vineyard has provided Bob Cabral with some of his most glorious fruit. Tremendous in flash and depth, it offers compelling flavors of raspberry and cherry, accented by sweet, smoky oak. There's such complexity in the acid and tannin structure, and in the earthy, stony, spicy nuances, that you find something new to love with every sip. This masterpiece is fabulous now, and will develop bottle complexity over the next 15 years, at least.",98,94.0,Pinot Noir,US,best reviews
39,"Immensely inviting, this opens with fragrant pipe tobacco, crushed berry, new leather and pressed violet aromas. On the palate, firm, refined tannins underpin juicy black cherry, raspberry and cinnamon flavors, while orange zest accents and an energizing mineral note lift the finish. It's beautifully balanced with bright acidity and will reward a bit of cellaring. Drink 2020–2032.",98,95.0,Sangiovese,Italy,best reviews
40,"New leather, mature black-skinned fruit, tilled soil and a touch of dark spice are some of the aromas you'll find on this fantastic, full-bodied red. The big, velvety palate shows power and finesse, offering mouthfuls of juicy wild cherry, black raspberry, licorice, Mediterranean herb and a note of exotic spice framed in firm, ripe tannins. It's already balanced and delicious, but hold for more complexity. Drink 2020–2035.",98,120.0,Sangiovese,Italy,best reviews
41,"This stunning wine opens with classic Nebbiolo aromas of new leather, rose, wild berry, crushed herb, dark spice and menthol. The palate is chiseled and loaded with finesse, doling out juicy red cherry, ripe strawberry, licorice and cinnamon flavors. It's structured with polished tannins and bright acidity. Drink 2023–2043.",98,83.0,Nebbiolo,Italy,best reviews
42,"Here's a “wow” wine on every level, with incredible intensity and supple softness that builds momentum over many long minutes. A sweet cherry note at the core is surrounded by lush layers of tobacco, dark chocolate and spice, which promise to evolve gracefully over years to come.",98,102.0,Red Blend,Italy,best reviews
43,"This is a hopelessly gorgeous wine with so much energy, intensity, density and good cheer. The superb ensemble—Cabernet Sauvignon, Merlot, Cabernet Franc and Petit Verdot—delivers chocolate fudge, ripe cherry, rhubarb, cola, tobacco and cedar wood. It's tight and supple, with seamless harmony and excellent succulence on the finish. But it's that incredible intensity that truly sets this wine apart.",98,175.0,Red Blend,Italy,best reviews
44,"Chapoutier's selections of the best parcels of vines in Hermitage are set to become legendary. Sold under the ancient spelling of the appellation name (Ermitage), they represent the epitome of the power and concentration that lies behind the reputation of the appellation. This cuvée is the best of the collection, with its brooding, opaque character, suggesting rather than revealing power at this stage. Age it until your new-born baby is old enough to drink, and it will be just about ready.",98,150.0,Rhône-style Red Blend,France,best reviews
45,"The opulence of this sparkling wine has to be tasted to be believed. It's far softer and silkier than the winery's companion new release, the 2005 J. Schram, but then the blend is the complete opposite. This one's mainly Pinot Noir, with the balance from Chardonnay. The Pinot Noir brings a warm, raspberry- and cherry-sauce richness to Chardonnay's limes and pears, while an extraordinarily delicious toastiness pervades the whole, as if it had been gently smoked. So enticing now, it's hard to keep from drinking the whole bottle, and you certainly can, but this is a wine that will age for 10–15 years.",98,110.0,Sparkling Blend,US,best reviews
46,"An awesome rosé, just a tremendous feat. Made from 11 vineyards in 4 counties, it shows a masterful art of the blend. Insanely rich in toasted bread and lees, showing the influence of six years in the bottle. A tremendous core of strawberries, raspberries, orange zest, roasted macadamia, roasted coconut, pear liqueur and honey lasts into the finish. Despite the richness, the wine is dry. So lovely now you can hardly keep your hands off, but it should age gracefully for the next 10–15 years.",98,130.0,Sparkling Blend,US,best reviews
47,"This is yet another stunning wine from this site, guided by the capable hands of Winemaker and Viticulturalist Bibiana González Rave, who has coaxed from it beguiling layers of complex concentration and sublime notions of tang and salt. The only white from a sea of Pinot Noir grown here, it speaks to what the extreme Sonoma Coast can bring to the variety—a celebration of lemon zest, crisp apple and brioche delicately wrapped in minerality.",98,80.0,Chardonnay,US,best reviews
48,"A tremendous achievement in Merlot. The vineyard, around 1,600 feet up on Mt. Veeder, is now owned by the Jackson family, and the winemaker is Chris Carpenter, who oversees Cardinale. In fact, this Merlot bears an uncanny resemblance to Cardinale in the dramatically ripe, sweet fruit and superb, tannin-based structure. It's 100% Merlot, with hefty yet balanced alcohol, and the wine easily handles the 85% new French oak in which it was aged for 22 months.",98,60.0,Merlot,US,best reviews
